nodes, 20.0, edges, 43.0, epochs, -1, time, 319.05688977241516
nodes, 20.0, edges, 43.0, epochs, 0, time, 348.1004023551941
nodes, 20.0, edges, 43.0, epochs, 1, time, 349.9496281147003
nodes, 20.0, edges, 43.0, epochs, 2, time, 348.3121039867401
nodes, 20.0, edges, 43.0, epochs, 3, time, 338.3994975090027
nodes, 20.0, edges, 43.0, epochs, 4, time, 343.15080642700195
nodes, 20.0, edges, 43.0, epochs, 5, time, 332.7582485675812
nodes, 20.0, edges, 43.0, epochs, 6, time, 331.56089448928833
nodes, 20.0, edges, 43.0, epochs, 7, time, 331.2289161682129
nodes, 20.0, edges, 43.0, epochs, 8, time, 328.74752163887024
nodes, 20.0, edges, 43.0, epochs, 9, time, 328.55123686790466
nodes, 20.0, edges, 43.0, epochs, 10, time, 335.4069917201996
nodes, 20.0, edges, 43.0, epochs, 11, time, 324.72746181488037
nodes, 20.0, edges, 43.0, epochs, 12, time, 330.48943161964417
nodes, 20.0, edges, 43.0, epochs, 13, time, 322.54556798934937
nodes, 20.0, edges, 43.0, epochs, 14, time, 320.6921634674072
nodes, 20.0, edges, 43.0, epochs, 15, time, 327.13414430618286
nodes, 20.0, edges, 43.0, epochs, 16, time, 326.6330142021179
nodes, 20.0, edges, 43.0, epochs, 17, time, 320.41602396965027
nodes, 20.0, edges, 43.0, epochs, 18, time, 323.7682554721832
nodes, 20.0, edges, 43.0, epochs, 19, time, 323.64679193496704
nodes, 20.0, edges, 37.0, epochs, -1, time, 206.64212703704834
nodes, 20.0, edges, 37.0, epochs, 0, time, 225.73883938789368
nodes, 20.0, edges, 37.0, epochs, 1, time, 226.79183220863342
nodes, 20.0, edges, 37.0, epochs, 2, time, 223.91566014289856
nodes, 20.0, edges, 37.0, epochs, 3, time, 217.12969422340393
nodes, 20.0, edges, 37.0, epochs, 4, time, 209.61536288261414
nodes, 20.0, edges, 37.0, epochs, 5, time, 207.92008328437805
nodes, 20.0, edges, 37.0, epochs, 6, time, 208.37638115882874
nodes, 20.0, edges, 42.0, epochs, -1, time, 280.43458366394043
nodes, 20.0, edges, 42.0, epochs, 0, time, 322.57872676849365
nodes, 20.0, edges, 42.0, epochs, 1, time, 325.6142370700836
nodes, 20.0, edges, 42.0, epochs, 2, time, 340.7929108142853
nodes, 20.0, edges, 42.0, epochs, 3, time, 295.8639178276062
nodes, 20.0, edges, 42.0, epochs, 4, time, 289.67357873916626
nodes, 20.0, edges, 42.0, epochs, 5, time, 308.7271692752838
nodes, 20.0, edges, 42.0, epochs, 6, time, 301.7773175239563
nodes, 20.0, edges, 42.0, epochs, 7, time, 300.1081473827362
nodes, 20.0, edges, 42.0, epochs, 8, time, 301.3389263153076
nodes, 20.0, edges, 42.0, epochs, 9, time, 301.76070165634155
nodes, 20.0, edges, 42.0, epochs, 10, time, 300.10629296302795
nodes, 20.0, edges, 42.0, epochs, 11, time, 298.42595648765564
nodes, 20.0, edges, 42.0, epochs, 12, time, 300.3200376033783
nodes, 20.0, edges, 42.0, epochs, 13, time, 299.4434530735016
nodes, 20.0, edges, 42.0, epochs, 14, time, 301.1074643135071
nodes, 20.0, edges, 42.0, epochs, 15, time, 298.21258640289307
nodes, 20.0, edges, 42.0, epochs, 16, time, 299.7289674282074
