mode, epoch, average loss, defender utility
training, -1, 0.0, -3.0036807332720077
validating, -1, 0.0, -3.1551952362060547
testing, -1, 0.0, -3.200640082359314
training, 0, 0.7401442340442113, -3.897195339202881
validating, 0, 0.6328362822532654, -3.9020659923553467
testing, 0, 0.6566706895828247, -3.8928570985794066
training, 1, 0.7195890852383204, -3.8783538137163434
validating, 1, 0.5560195326805115, -3.8200371742248533
testing, 1, 0.5794732093811035, -3.8259926557540895
training, 2, 0.43271329147475107, -3.4761005197252546
validating, 2, 0.15606989860534667, -3.27507061958313
testing, 2, 0.18157534301280975, -3.27088303565979
training, 3, 0.1249324632542474, -3.0870372908455983
validating, 3, 0.04889235496520996, -3.147611474990845
testing, 3, 0.0693003386259079, -3.1601426362991334
training, 4, 0.06022017214979444, -3.006701081139701
validating, 4, 0.03435335159301758, -3.1333885192871094
testing, 4, 0.04439913630485535, -3.167280983924866
training, 5, 0.055569709624562945, -3.0199996539524623
validating, 5, 0.0391352653503418, -3.138108253479004
testing, 5, 0.04132867455482483, -3.170529079437256
training, 6, 0.05271109129701342, -3.0157892090933665
validating, 6, 0.030038368701934815, -3.155935287475586
testing, 6, 0.04172294139862061, -3.167461943626404
training, 7, 0.051880125062806266, -3.0281767300197058
validating, 7, 0.02871229648590088, -3.1620471477508545
testing, 7, 0.04145503044128418, -3.1685420513153075
training, 8, 0.05208270677498409, -3.0100928374699185
validating, 8, 0.03423665761947632, -3.138272762298584
testing, 8, 0.037863099575042726, -3.1750652551651
training, 9, 0.05021147855690548, -3.0214997155325753
validating, 9, 0.028685450553894043, -3.126428508758545
testing, 9, 0.03675528168678284, -3.168296384811401
training, 10, 0.048425517337662836, -3.019099569320679
validating, 10, 0.02537229061126709, -3.1481276988983153
testing, 10, 0.03589251339435577, -3.1706979751586912
training, 11, 0.049582291926656454, -3.008620956965855
validating, 11, 0.02268301248550415, -3.1575695991516115
testing, 11, 0.03586548566818237, -3.1737128496170044
training, 12, 0.04622828321797507, -3.0193727833884103
validating, 12, 0.02681311368942261, -3.1189051628112794
testing, 12, 0.03324558436870575, -3.174982762336731
training, 13, 0.04424927362373897, -3.0024590764726913
validating, 13, 0.022827374935150146, -3.12097487449646
testing, 13, 0.032287153601646426, -3.178853917121887
training, 14, 0.04605997332504817, -3.017024292264666
validating, 14, 0.02455967664718628, -3.1102835178375243
testing, 14, 0.031072777509689332, -3.175056219100952
training, 15, 0.04214394560882023, -3.00170465196882
validating, 15, 0.017985594272613526, -3.117767095565796
testing, 15, 0.030019959807395934, -3.1799341201782227
training, 16, 0.04028543872492654, -3.0043527262551444
validating, 16, 0.017693150043487548, -3.1160626888275145
testing, 16, 0.028755006194114686, -3.181603765487671
training, 17, 0.03786083246980395, -3.0024823733738493
validating, 17, 0.016733121871948243, -3.106657028198242
testing, 17, 0.027220746874809264, -3.178678297996521
training, 18, 0.03716396902288709, -2.9931099210466656
validating, 18, 0.01820993423461914, -3.105531692504883
testing, 18, 0.02638595402240753, -3.1787386655807497
training, 19, 0.03602513287748609, -2.994240174974714
validating, 19, 0.013377010822296143, -3.1040041923522947
testing, 19, 0.025107958912849428, -3.180306577682495
training, 20, 0.034551749910627094, -2.997498655319214
