mode, epoch, average loss, defender utility
training, -1, 0.1450277703148978, 3.778306075504848
validating, -1, 0.16053106784820556, 2.8873592376708985
testing, -1, 0.1466205060482025, 4.490753841400147
training, 0, 1.4499413047518048, -3.828431510925293
validating, 0, 1.396959698200226, -3.470035934448242
testing, 0, 1.6439217329025269, -3.442175769805908
training, 1, 0.9172397128173283, -1.4806676047188896
validating, 1, 0.2817958235740662, 1.4297262191772462
testing, 1, 0.28681554198265075, 3.1194719314575194
training, 2, 0.18777705345835005, 3.3480484689985004
validating, 2, 0.19851934909820557, 2.6158329963684084
testing, 2, 0.19971343278884887, 4.084798192977905
training, 3, 0.18098762205668859, 3.4148240225655693
validating, 3, 0.19608618021011354, 2.6340718269348145
testing, 3, 0.1937570869922638, 4.244251680374146
training, 4, 0.18022594366754804, 3.446040289742606
validating, 4, 0.1959681510925293, 2.6336996078491213
testing, 4, 0.19413726925849914, 4.271812057495117
training, 5, 0.1807651494230543, 3.40793091910226
validating, 5, 0.19847477674484254, 2.617181968688965
testing, 5, 0.19628297090530394, 4.257967519760132
training, 6, 0.181740859576634, 3.4378430775233677
validating, 6, 0.19519323110580444, 2.6370929718017577
testing, 6, 0.19338461756706238, 4.212314558029175
training, 7, 0.1803810920034136, 3.4363210678100584
validating, 7, 0.19237661361694336, 2.6514994621276857
testing, 7, 0.19120997786521912, 4.213470363616944
training, 8, 0.18220489280564445, 3.4176711218697684
validating, 8, 0.1922963500022888, 2.6562652587890625
testing, 8, 0.19042310118675232, 4.260079860687256
training, 9, 0.18155426383018494, 3.5079378400530135
validating, 9, 0.19510759115219117, 2.6381630897521973
testing, 9, 0.19366255402565002, 4.263671016693115
training, 10, 0.18123405490602765, 3.426874351501465
validating, 10, 0.19903385639190674, 2.6129552841186525
testing, 10, 0.19686176180839537, 4.260311126708984
training, 11, 0.1811378138405936, 3.4288801329476493
validating, 11, 0.19305039644241334, 2.6477949142456056
testing, 11, 0.1916248917579651, 4.2030861377716064
training, 12, 0.18108326707567488, 3.3992556844438826
validating, 12, 0.19606736898422242, 2.62839879989624
testing, 12, 0.19448410868644714, 4.1655066967010494
training, 13, 0.1819470030920846, 3.4138348034449986
validating, 13, 0.1920462965965271, 2.652702236175537
testing, 13, 0.19088056683540344, 4.215487003326416
training, 14, 0.1793183880192893, 3.435355908530099
validating, 14, 0.19507369995117188, 2.637029838562012
testing, 14, 0.19325804710388184, 4.207762384414673
training, 15, 0.17987541896956308, 3.4479912894112723
validating, 15, 0.1925424814224243, 2.6507027626037596
testing, 15, 0.1911619484424591, 4.220639944076538
training, 16, 0.18273462312562125, 3.3897965158735004
validating, 16, 0.1943920612335205, 2.6423510551452636
testing, 16, 0.192666894197464, 4.239248037338257
training, 17, 0.17947900891304017, 3.4525889941624235
validating, 17, 0.19331018924713134, 2.644677448272705
testing, 17, 0.19203734993934632, 4.1905529499053955
training, 18, 0.1818587797028678, 3.420441368647984
validating, 18, 0.1936717987060547, 2.642970848083496
testing, 18, 0.19217909574508668, 4.198128414154053
training, 19, 0.18089308312961033, 3.438488497052874
validating, 19, 0.19326252937316896, 2.6420374870300294
testing, 19, 0.19305376410484315, 4.161686992645263
