Random seed, 9
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.4120372908455985, 0.0, 0.0, -0.7914307117462158
validating, -1, 0.4367569923400879, -0.6867025524377823, 0.0, -0.6867197901010513
testing, -1, 0.37115068435668946, -0.9926860809326172, 0.0, -0.9938748419284821
training, 0, 3.245327922276088, 0.0, 0.0, -1.8213677406311035
validating, 0, 3.5910205841064453, -2.1033037424087526, 0.0, -1.8093863248825073
testing, 0, 3.0111716747283936, -2.134197700023651, 0.0, -1.8409723043441772
training, 1, 3.1724087033952983, -1.6307381289345877, 0.0, -1.6307138204574585
validating, 1, 3.5764217376708984, -2.3678494930267333, 0.0, -1.4086612224578858
testing, 1, 2.933881711959839, -2.3861377954483034, 0.0, -1.4218259811401368
training, 2, 3.3019884926932197, -1.3398439032690865, 0.0, -1.3399221897125244
validating, 2, 3.807246971130371, -2.3724506855010987, 0.0, -1.3097240447998046
testing, 2, 3.1174715518951417, -2.3877296924591063, 0.0, -1.313473653793335
training, 3, 3.302191707066127, -1.256185109274728, 0.0, -1.2561867237091064
validating, 3, 3.5384307861328126, -2.362439489364624, 0.0, -1.198255705833435
testing, 3, 2.8924956798553465, -2.3858932971954347, 0.0, -1.2110220670700074
training, 4, 3.0298260825020926, -1.1346143995012556, 0.0, -1.13468599319458
validating, 4, 3.3112890243530275, -2.349030637741089, 0.0, -1.0618121027946472
testing, 4, 2.711694097518921, -2.380303168296814, 0.0, -1.080383825302124
training, 5, 2.879131943838937, -1.0291372333254134, 0.0, -1.029154896736145
validating, 5, 3.1297916412353515, -2.3300940990448, 0.0, -1.0183704614639282
testing, 5, 2.5703047275543214, -2.356521987915039, 0.0, -1.0436416625976563
training, 6, 2.6982823508126397, -1.0042156032153537, 0.0, -1.0042076110839844
validating, 6, 2.9257089614868166, -1.001267945766449, 0.0, -1.0012933969497682
testing, 6, 2.4689815998077393, -1.0560837090015411, 0.0, -1.0561524212360383
training, 7, 2.5969762257167273, -0.9861220530101231, 0.0, -0.9861302971839905
validating, 7, 2.8338098526000977, -0.9492582559585572, 0.0, -0.9492832303047181
testing, 7, 2.433714818954468, -1.0157460391521453, 0.0, -1.0157704412937165
training, 8, 2.571267645699637, -0.96341484274183, 0.0, -0.9633569717407227
validating, 8, 2.7655868530273438, -0.9279943227767944, 0.0, -0.928084921836853
testing, 8, 2.4239460468292235, -1.007148015499115, 0.0, -1.0071492731571197
training, 9, 2.5351471219744, -0.9501743946756636, 0.0, -0.9501810073852539
validating, 9, 2.775326156616211, -0.905669367313385, 0.0, -0.9057318568229675
testing, 9, 2.497134256362915, -1.0082376539707183, 0.0, -1.0082629382610322
training, 10, 2.6161160332815987, -0.9401491097041539, 0.0, -0.9401882886886597
validating, 10, 2.751719284057617, -0.8897233009338379, 0.0, -0.8893600702285767
testing, 10, 2.530519437789917, -1.0035010695457458, 0.0, -1.0034283876419068
training, 11, 2.7117448806762696, -0.959881922176906, 0.0, -0.9600285291671753
validating, 11, 2.790012550354004, -0.8697868347167969, 0.0, -0.8698054552078247
testing, 11, 2.6450919628143312, -1.008187049627304, 0.0, -1.0081477165222168
training, 12, 2.63808901650565, -0.9263024210929871, 0.0, -0.9263033270835876
validating, 12, 2.6914154052734376, -0.8680407881736756, 0.0, -0.8681136012077332
testing, 12, 2.562198209762573, -1.0090890944004058, 0.0, -1.009027898311615
training, 13, 2.6900434766496932, -0.9291042396000453, 0.0, -0.9290999174118042
validating, 13, 2.9297969818115233, -0.8624669730663299, 0.0, -0.8626911580562592
testing, 13, 2.8852072238922117, -1.0522469341754914, 0.0, -1.0523987472057343
training, 14, 2.881950569152832, -0.936452089037214, 0.0, -0.9363729357719421
validating, 14, 2.829610252380371, -0.8456080317497253, 0.0, -0.845625513792038
testing, 14, 2.814545488357544, -1.0286728024482727, 0.0, -1.0286600887775421
training, 15, 2.9999989645821707, -0.9356635229928153, 0.0, -0.9356485605239868
validating, 15, 2.968136024475098, -0.8366136252880096, 0.0, -0.8366703987121582
testing, 15, 3.0256609439849855, -1.049855786561966, 0.0, -1.0498737514019012
training, 16, 2.906702504839216, -0.9319906141076769, 0.0, -0.931978702545166
validating, 16, 2.7731542587280273, -0.8387126326560974, 0.0, -0.8389137923717499
testing, 16, 2.8139315128326414, -1.0411329984664917, 0.0, -1.041139155626297
training, 17, 2.6787654876708986, -0.9276811131409236, 0.0, -0.9276549220085144
validating, 17, 2.611923408508301, -0.8491997480392456, 0.0, -0.8492281138896942
testing, 17, 2.5752916812896727, -1.0228368401527406, 0.0, -1.0228407084941864
training, 18, 2.5473349162510464, -0.9230143393789019, 0.0, -0.9229958653450012
validating, 18, 2.594894218444824, -0.8580290138721466, 0.0, -0.858019357919693
testing, 18, 2.5020142078399656, -1.0144074857234955, 0.0, -1.0144172310829163
training, 19, 2.4973888669695175, -0.9255388157708304, 0.0, -0.9255082011222839
validating, 19, 2.602345657348633, -0.8642511487007141, 0.0, -0.8640242636203765
testing, 19, 2.476806116104126, -1.0106899976730346, 0.0, -1.0107487082481383
training, 20, 2.5032053538731165, -0.9265759434018817, 0.0, -0.9265691637992859
validating, 20, 2.6065486907958983, -0.8657374858856202, 0.0, -0.8659438133239746
testing, 20, 2.4713502407073973, -1.009676343202591, 0.0, -1.0096701741218568
