mode, epoch, average loss, defender utility
training, -1, 0.0, nan
validating, -1, 0.0, nan
testing, -1, 0.0, nan
training, 0, 15.624430138724192, nan
validating, 0, 16.92813711166382, nan
testing, 0, 9.33529291152954, nan
training, 1, 15.534883649008615, nan
validating, 1, 16.475994205474855, nan
testing, 1, 9.123833322525025, nan
training, 2, 14.279399177006313, nan
validating, 2, 12.95487470626831, nan
testing, 2, 7.469694328308106, nan
training, 3, 9.83658492224557, nan
validating, 3, 5.288541698455811, nan
testing, 3, 3.7489137649536133, nan
training, 4, 4.530511297498431, nan
validating, 4, 1.966908836364746, nan
testing, 4, 1.8514671325683594, nan
training, 5, 2.8931885855538506, nan
validating, 5, 1.7148383140563965, nan
testing, 5, 1.5206635475158692, nan
training, 6, 2.3076448576790947, nan
validating, 6, 1.5794688224792481, nan
testing, 6, 1.2979017734527587, nan
training, 7, 1.8160136495317731, nan
validating, 7, 1.540380096435547, nan
testing, 7, 1.186628770828247, nan
training, 8, 1.5269505228315081, nan
validating, 8, 1.509382152557373, nan
testing, 8, 1.1131886482238769, nan
training, 9, 1.3484254155840192, nan
validating, 9, 1.4889270782470703, nan
testing, 9, 1.0708831310272218, nan
training, 10, 1.2135716983250209, nan
validating, 10, 1.359522533416748, nan
testing, 10, 0.9694749355316162, nan
training, 11, 1.109025205884661, nan
validating, 11, 1.2377750396728515, nan
testing, 11, 0.8886608600616455, nan
training, 12, 1.0097546713692802, nan
validating, 12, 1.1206376075744628, nan
testing, 12, 0.8147756576538085, nan
training, 13, 0.915794495173863, nan
validating, 13, 0.9571102142333985, nan
testing, 13, 0.7182178974151612, nan
training, 14, 0.8151642663138253, nan
validating, 14, 0.8194362640380859, nan
testing, 14, 0.6325526237487793, nan
training, 15, 0.7428384712764196, nan
validating, 15, 0.6776283264160157, nan
testing, 15, 0.5299400806427002, nan
training, 16, 0.6456095286778041, nan
validating, 16, 0.5523970603942872, nan
testing, 16, 0.4629786968231201, nan
training, 17, 0.5630058084215437, nan
validating, 17, 0.4552276611328125, nan
testing, 17, 0.40407791137695315, nan
training, 18, 0.5000119754246303, nan
validating, 18, 0.4069338798522949, nan
testing, 18, 0.3791168212890625, nan
training, 19, 0.44051243918282645, -1.4295045618500029
validating, 19, 0.34468803405761717, -1.9630707681179047
testing, 19, 0.3123757839202881, -1.9821391463279725
mode, epoch, average loss, defender utility
training, -1, 0.0, nan
validating, -1, 0.0, nan
testing, -1, 0.0, nan
training, 0, 27.96099908692496, nan
validating, 0, 29.489071989059447, nan
testing, 0, 10.747432255744934, nan
training, 1, 27.93697609901428, nan
validating, 1, 29.38796820640564, nan
testing, 1, 10.70189049243927, nan
training, 2, 27.57936512402126, nan
validating, 2, 28.331160974502563, nan
testing, 2, 10.238813591003417, nan
training, 3, 25.301908697400773, nan
validating, 3, 24.55905661582947, nan
testing, 3, 8.600219750404358, nan
training, 4, 19.75401864733015, nan
validating, 4, 16.98085594177246, nan
testing, 4, 5.48557186126709, nan
training, 5, 11.840568862642561, nan
validating, 5, 10.5101158618927, nan
testing, 5, 3.0897204637527467, nan
training, 6, 6.696551452364241, nan
validating, 6, 5.237996625900268, nan
testing, 6, 1.5897514820098877, nan
training, 7, 3.81844984463283, nan
validating, 7, 3.331209182739258, nan
testing, 7, 1.2598972558975219, nan
training, 8, 2.7068608624594552, nan
validating, 8, 2.6895649433135986, nan
testing, 8, 1.2152848958969116, nan
training, 9, 2.283131490434919, nan
validating, 9, 2.301057767868042, nan
testing, 9, 1.2401368141174316, nan
training, 10, 2.1124677794320244, nan
validating, 10, 2.0892005443572996, nan
testing, 10, 1.2743038415908814, nan
training, 11, 1.9316955975123815, nan
validating, 11, 2.012067270278931, nan
testing, 11, 1.2243631839752198, nan
training, 12, 1.847130502973284, nan
validating, 12, 1.9330461025238037, nan
testing, 12, 1.2164186716079712, nan
training, 13, 1.7654495375497001, nan
validating, 13, 1.8702520847320556, nan
testing, 13, 1.2267380714416505, nan
training, 14, 1.6958849021366664, nan
validating, 14, 2.0325918674468992, nan
testing, 14, 1.0159739255905151, nan
training, 15, 1.799336406162807, nan
validating, 15, 1.8179565906524657, nan
testing, 15, 1.1169651985168456, nan
training, 16, 1.7024741581508092, nan
validating, 16, 1.7882535457611084, nan
testing, 16, 1.1722111225128173, nan
training, 17, 1.630559641974313, nan
validating, 17, 1.7541858196258544, nan
testing, 17, 1.156007671356201, nan
training, 18, 1.5914084502628871, nan
validating, 18, 1.719873046875, nan
testing, 18, 1.139603042602539, nan
training, 19, 1.554496009009225, -2.6506986371108465
validating, 19, 1.682561445236206, -2.528657555580139
testing, 19, 1.1193778753280639, -2.638141322135925
mode, epoch, average loss, defender utility
training, -1, 0.0, nan
validating, -1, 0.0, nan
testing, -1, 0.0, nan
training, 0, 6.033462858200073, nan
validating, 0, 5.519413042068481, nan
testing, 0, 4.281550931930542, nan
training, 1, 5.912871081488473, nan
validating, 1, 5.1113543033599855, nan
testing, 1, 3.986645317077637, nan
training, 2, 4.566978325162615, nan
validating, 2, 2.602453279495239, nan
testing, 2, 2.1041895866394045, nan
training, 3, 2.246397250039237, nan
validating, 3, 2.1441376209259033, nan
testing, 3, 1.5688101291656493, nan
training, 4, 1.9867433888571604, nan
validating, 4, 1.9381490230560303, nan
testing, 4, 1.4032934188842774, nan
