mode, epoch, average loss, defender utility
training, -1, 0.8691583210602403, 15.104545497894287
testing, -1, 0.9016799092292785, 14.833578300476074
training, 0, 1.7944506146013737, 13.117754006385804
testing, 0, 1.8773392498493195, 12.566625785827636
training, 1, 1.7906691782176494, 13.104006123542785
testing, 1, 1.8666308760643004, 12.56760277748108
training, 2, 1.7813411831855774, 13.117418313026429
testing, 2, 1.8484016239643097, 12.569717264175415
training, 3, 1.7621379852294923, 13.1471421957016
testing, 3, 1.8122940838336945, 12.75561785697937
training, 4, 1.7262164771556854, 13.325889778137206
testing, 4, 1.7364138007164, 12.928991413116455
training, 5, 1.6541699774563312, 13.547517204284668
testing, 5, 1.6055865645408631, 13.096519422531127
training, 6, 1.529427058249712, 13.827848076820374
testing, 6, 1.4231082439422607, 13.239103174209594
training, 7, 1.3849256239831447, 14.053812432289124
testing, 7, 1.2398772954940795, 13.496743297576904
training, 8, 1.2753787159919738, 14.393500220775604
testing, 8, 1.0966705977916718, 13.998445177078247
training, 9, 1.1924228906631469, 14.65757668018341
testing, 9, 1.0319609969854355, 14.500668859481811
training, 10, 1.1820049449801444, 14.32127320766449
testing, 10, 1.0348665878176688, 13.946372365951538
training, 11, 1.2298830464482307, 13.9445392370224
testing, 11, 1.092439065873623, 12.709545421600343
training, 12, 1.3635367535054683, 12.813209414482117
testing, 12, 1.2013835534453392, 12.764603471755981
training, 13, 1.3716844394803047, 12.315080547332764
testing, 13, 1.1451142743229865, 12.407872581481934
training, 14, 1.394706231355667, 12.744473707675933
testing, 14, 1.2132267996668815, 12.20591173171997
