mode, epoch, average loss, defender utility
training, -1, 0.8437700815498829, 4.964969551563263
testing, -1, 0.679463654756546, 4.821460962295532
training, 0, 2.1235449761152267, 2.374220311641693
testing, 0, 1.8690034806728364, -1.1674373149871826
training, 1, 2.113509622216225, 2.4093871831893923
testing, 1, 1.8481958389282227, -1.0547213077545166
training, 2, 2.0387201353907587, 2.4428909063339233
testing, 2, 1.7093927919864655, 0.2687407970428467
training, 3, 1.848533920943737, 3.178830564022064
testing, 3, 1.560604852437973, 0.6334003448486328
training, 4, 1.7050023511052133, 3.3127418756484985
testing, 4, 1.420312488079071, 0.7590055942535401
training, 5, 1.5277728676795959, 3.1314294219017027
testing, 5, 1.4020276010036468, 0.7707472801208496
training, 6, 1.5528108462691308, 3.3331733345985413
testing, 6, 1.3580438196659088, 0.7527137279510498
training, 7, 1.5032663390040397, 3.181548523902893
testing, 7, 1.3177258312702178, 0.7534286499023437
training, 8, 1.4893328249454498, 3.1969133257865905
testing, 8, 1.2951331317424775, 0.7508833408355713
training, 9, 1.4534730777144431, 2.9512811422348024
testing, 9, 1.2691112339496613, 0.8338138103485108
training, 10, 1.4335561946034432, 2.7087844610214233
testing, 10, 1.2717421889305114, 0.25975847244262695
training, 11, 1.4501264736056327, 2.058711624145508
testing, 11, 1.3049511075019837, 0.12667293548583985
training, 12, 1.5601646855473519, 1.2728798270225525
testing, 12, 1.3765434265136718, -0.09252166748046875
training, 13, 1.56409882158041, 1.034163200855255
testing, 13, 1.3799975156784057, -0.18973493576049805
training, 14, 1.548720395565033, 1.3653056979179383
testing, 14, 1.3774492263793945, -0.10504465103149414
training, 15, 1.5426171720027924, 1.4972058176994323
testing, 15, 1.3700072526931764, -0.08147916793823243
training, 16, 1.564099033176899, 0.9712213397026062
testing, 16, 1.3675080418586731, -0.07276926040649415
training, 17, 1.556337685883045, 1.5124858498573304
testing, 17, 1.3685320734977722, -0.07691702842712403
training, 18, 1.5730315148830414, 0.6384496092796326
testing, 18, 1.371401810646057, -0.08667058944702148
training, 19, 1.5454930067062378, 1.0670280456542969
testing, 19, 1.4057454705238341, -0.20937976837158204
