mode, epoch, average loss, defender utility
training, -1, 0.8191499558942659, 8.979648072378977
validating, -1, 0.5403217814862729, 13.572052192687988
testing, -1, 1.0102712661027908, 17.91458044052124
training, 0, 1.7641091321195874, 5.805328450884137
validating, 0, 1.4987299919128418, 8.096769428253173
testing, 0, 1.968649113178253, 14.731259298324584
training, 1, 1.7515489433492932, 5.826097311292376
validating, 1, 1.4680469989776612, 8.20013656616211
testing, 1, 1.9357672810554505, 14.782496547698974
training, 2, 1.7069391233580453, 6.105024760110037
validating, 2, 1.3861494779586792, 8.491894245147705
testing, 2, 1.8471284866333009, 14.973314809799195
training, 3, 1.576342786209924, 6.3575990131923135
validating, 3, 1.1937104165554047, 9.472111034393311
testing, 3, 1.6337508648633956, 15.42178316116333
training, 4, 1.324984756537846, 7.491661030905587
validating, 4, 0.889271380007267, 10.740301895141602
testing, 4, 1.2716434717178344, 16.229805040359498
training, 5, 0.9957831146461623, 8.083355031694685
validating, 5, 0.6299509406089783, 11.88305492401123
testing, 5, 0.9057092368602753, 17.22189073562622
training, 6, 0.7617742492684296, 8.060796887534005
validating, 6, 0.5271124679595232, 11.986744594573974
testing, 6, 0.7013138830661774, 17.535342597961424
training, 7, 0.6670446178742817, 8.091478456769671
validating, 7, 0.5137321781367064, 11.859832096099854
testing, 7, 0.6244286939501762, 17.71123585700989
training, 8, 0.6273093751498631, 8.177337632860457
validating, 8, 0.5040544432587921, 11.98551435470581
testing, 8, 0.6048309616744518, 17.860959434509276
training, 9, 0.6082501779709544, 8.164143698556083
validating, 9, 0.4864031390286982, 12.18344850540161
testing, 9, 0.6006910555064678, 18.094593286514282
training, 10, 0.5933405745242323, 8.642106424059186
validating, 10, 0.4774154407903552, 12.301398849487304
testing, 10, 0.6022823818027974, 18.205813312530516
training, 11, 0.5865260487156255, 8.587434646061489
validating, 11, 0.46968692634254694, 12.428176021575927
mode, epoch, average loss, defender utility
training, -1, 0.7605138182640075, 12.812997150421143
validating, -1, 0.6375657916069031, 5.419107437133789
testing, -1, 1.055988425016403, 20.01005597114563
training, 0, 1.856074982030051, 10.690422248840331
validating, 0, 1.5882299423217774, 0.15064692497253418
testing, 0, 2.1461683452129363, 17.451368618011475
training, 1, 1.5955145052501134, 11.507388482775006
validating, 1, 0.9746885120868682, 2.757067012786865
testing, 1, 1.1594582200050354, 18.938030004501343
training, 2, 0.6884298094681331, 12.786218588692801
validating, 2, 0.5566412448883057, 3.8169172286987303
testing, 2, 0.6701118767261505, 20.298614978790283
training, 3, 0.588936581994806, 13.041345432826452
validating, 3, 0.5267080962657928, 4.522014141082764
testing, 3, 0.6639281302690506, 20.34283118247986
training, 4, 0.5785818291561944, 13.07799335207258
validating, 4, 0.5286139249801636, 4.88421630859375
testing, 4, 0.6707609742879868, 20.471136856079102
training, 5, 0.5766023267592703, 13.490385014670236
validating, 5, 0.5292990326881408, 4.707080745697022
testing, 5, 0.6601742267608642, 20.750139045715333
training, 6, 0.5735186131937163, 13.30173980167934
validating, 6, 0.5368352651596069, 4.760789585113526
testing, 6, 0.6608201116323471, 20.24400954246521
training, 7, 0.5727429211139679, 13.457173606327602
validating, 7, 0.5340264201164245, 4.843331813812256
testing, 7, 0.6572015196084976, 20.40577187538147
training, 8, 0.5705032154917717, 13.29470282963344
validating, 8, 0.5321853458881378, 4.6345799446105955
testing, 8, 0.6472639441490173, 20.040224838256837
training, 9, 0.5717427268624306, 13.090425164358956
validating, 9, 0.5388456225395203, 4.815363502502441
testing, 9, 0.6505840301513672, 20.416269397735597
training, 10, 0.5692427092364856, 13.214944062914167
validating, 10, 0.5372322201728821, 4.602122402191162
testing, 10, 0.6409534037113189, 20.36206212043762
training, 11, 0.5691483342221805, 13.203069046565465
validating, 11, 0.5417957723140716, 4.564525413513183
testing, 11, 0.6385060161352157, 20.39471197128296
training, 12, 0.5725784870130676, 13.189506258283343
validating, 12, 0.5845712304115296, 3.8145381927490236
testing, 12, 0.6637382596731186, 19.500185680389404
training, 13, 0.5699551767536573, 13.272836072104317
validating, 13, 0.5388199508190155, 4.648827838897705
testing, 13, 0.6387215673923492, 20.05521116256714
training, 14, 0.5686010296855654, 13.308787400381906
validating, 14, 0.5503377377986908, 4.6357114791870115
testing, 14, 0.6429727494716644, 20.50038962364197
training, 15, 0.5668913262231009, 13.085405036381312
validating, 15, 0.5466081082820893, 4.612616729736328
testing, 15, 0.6385099589824677, 20.421723794937133
