mode, epoch, average loss, defender utility
training, -1, 0.0, -4.028741495949881
validating, -1, 0.0, -4.018870830535889
testing, -1, 0.0, -4.0118608474731445
training, 0, 0.816950900214059, -4.005666869027274
validating, 0, 1.0794873237609863, -3.988212823867798
testing, 0, 0.7392755746841431, -3.9798688888549805
training, 1, 0.8169291360037667, -4.005666869027274
validating, 1, 1.0793781280517578, -3.988459587097168
testing, 1, 0.739148736000061, -3.9798176288604736
training, 2, 0.8167186805180141, -4.005591767174857
validating, 2, 1.0785832405090332, -3.988381862640381
testing, 2, 0.7382055521011353, -3.979507803916931
training, 3, 0.8153162343161446, -4.005416733878
validating, 3, 1.0750198364257812, -3.987957715988159
testing, 3, 0.7337127923965454, -3.9781512022018433
training, 4, 0.8093656812395368, -4.00432436806815
validating, 4, 1.0642876625061035, -3.9869580268859863
testing, 4, 0.7208222150802612, -3.9742558002471924
training, 5, 0.7928893566131592, -4.002206427710397
validating, 5, 1.0412020683288574, -3.9846889972686768
testing, 5, 0.6946438550949097, -3.9671401977539062
training, 6, 0.775425945009504, -3.9990794318062917
validating, 6, 1.0085453987121582, -3.9816222190856934
testing, 6, 0.6690040826797485, -3.9619691371917725
training, 7, 0.7634565489632743, -3.998864616666521
validating, 7, 0.9871540069580078, -3.9796667098999023
testing, 7, 0.6608225107192993, -3.9628963470458984
training, 8, 0.762556791305542, -3.9994379452296664
validating, 8, 0.9949202537536621, -3.9803504943847656
testing, 8, 0.6659988164901733, -3.961942672729492
training, 9, 0.7651646137237549, -3.998694590159825
validating, 9, 0.9968104362487793, -3.980545997619629
testing, 9, 0.6683672666549683, -3.961836576461792
training, 10, 0.7683875560760498, -3.9986052172524587
validating, 10, 1.0019850730895996, -3.981050491333008
testing, 10, 0.6724661588668823, -3.96195650100708
training, 11, 0.7709509985787528, -3.9987404346466064
validating, 11, 1.0045127868652344, -3.981245279312134
testing, 11, 0.6760956048965454, -3.9621790647506714
training, 12, 0.7711540971483503, -3.9985267094203403
validating, 12, 0.9984188079833984, -3.9806928634643555
testing, 12, 0.6748858690261841, -3.961944818496704
