Random seed, 9
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.4120372908455985, 0.0, 0.0, -0.7914307117462158
validating, -1, 0.4367569923400879, -0.6867025524377823, 0.0, -0.6867197901010513
testing, -1, 0.37115068435668946, -0.9926860809326172, 0.0, -0.9938748419284821
training, 0, 3.245327922276088, 0.0, 0.0, -1.8213677406311035
validating, 0, 3.5910205841064453, -2.1033037424087526, 0.0, -1.8093863248825073
testing, 0, 3.0111716747283936, -2.134197700023651, 0.0, -1.8409723043441772
training, 1, 3.2913550513131278, -2.116672284262521, 0.0, -1.873299479484558
validating, 1, 3.5570343017578123, -2.0913673877716064, 0.0, -1.7956265687942505
testing, 1, 2.9907650470733644, -2.1223886013031006, 0.0, -1.8286258816719054
training, 2, 3.1947656631469727, -2.107554289272853, 0.0, -1.7912683486938477
validating, 2, 3.518771743774414, -2.076816701889038, 0.0, -1.7851733446121216
testing, 2, 2.97235426902771, -2.1091994524002073, 0.0, -1.8194583177566528
training, 3, 3.169072723388672, -2.0981865678514753, 0.0, -1.7783024311065674
validating, 3, 3.45501766204834, -2.0694164514541624, 0.0, -1.736527395248413
testing, 3, 2.9209397792816163, -2.1029863953590393, 0.0, -1.7776160478591918
training, 4, 3.108447674342564, -2.0891721725463865, 0.0, -1.7317856550216675
validating, 4, 3.3652532577514647, -2.0361149311065674, 0.0, -1.656804656982422
testing, 4, 2.8414087772369383, -2.0687305450439455, 0.0, -1.7044131398200988
training, 5, 2.9957595825195313, -2.010197649683271, 0.0, -1.5896316766738892
validating, 5, 3.272451400756836, -1.9428722620010377, 0.0, -1.4949663877487183
testing, 5, 2.7390626430511475, -1.971995508670807, 0.0, -1.536568295955658
training, 6, 2.9106449127197265, -1.9162951231002807, 0.0, -1.474890947341919
validating, 6, 3.1795969009399414, -1.85132794380188, 0.0, -1.4266413688659667
testing, 6, 2.678270769119263, -1.8814519047737122, 0.0, -1.4762150526046753
training, 7, 2.841385895865304, -1.8032820735658919, 0.0, -1.411128044128418
validating, 7, 3.062259292602539, -1.2778228998184205, 0.0, -1.277762532234192
testing, 7, 2.592617559432983, -1.3355230450630189, 0.0, -1.3358755111694336
training, 8, 2.6957003457205637, -1.1247213874544417, 0.0, -1.1231704950332642
validating, 8, 2.9621860504150392, -1.178967022895813, 0.0, -0.987037742137909
testing, 8, 2.4634500980377196, -1.216563981771469, 0.0, -1.0283143043518066
training, 9, 2.5914128167288646, -1.1759083083697728, 0.0, -0.9854482412338257
validating, 9, 2.7961523056030275, -0.9585476875305176, 0.0, -0.958531630039215
testing, 9, 2.3690066814422606, -1.016330713033676, 0.0, -1.0163347959518432
training, 10, 2.515863881792341, -0.9666681204523359, 0.0, -0.964374303817749
validating, 10, 2.691802978515625, -0.9098018407821655, 0.0, -0.9098090648651123
testing, 10, 2.41037859916687, -1.0039740562438966, 0.0, -1.0039650440216064
training, 11, 2.4643792288643973, -0.9393342580114092, 0.0, -0.9381260275840759
validating, 11, 2.6052446365356445, -0.8927034258842468, 0.0, -0.8926278352737427
testing, 11, 2.387034845352173, -1.0035985589027405, 0.0, -1.0036021173000336
training, 12, 2.5059273038591656, -0.9309029238564628, 0.0, -0.930492103099823
validating, 12, 2.6149368286132812, -0.8639940083026886, 0.0, -0.8639790534973144
testing, 12, 2.511996030807495, -1.0112424552440644, 0.0, -1.0112706243991851
training, 13, 2.6432588577270506, -0.9306909986904689, 0.0, -0.9301524758338928
validating, 13, 2.7554182052612304, -0.8407574594020844, 0.0, -0.8408684611320496
testing, 13, 2.7925827503204346, -1.0384272158145904, 0.0, -1.0384681046009063
training, 14, 2.7683975219726564, -0.9319362776620047, 0.0, -0.9314272999763489
validating, 14, 2.651653861999512, -0.8392692625522613, 0.0, -0.8391573309898377
testing, 14, 2.709868383407593, -1.041413700580597, 0.0, -1.0414874017238618
training, 15, 2.6702002116612027, -0.9293611696788243, 0.0, -0.9292135238647461
validating, 15, 2.6147390365600587, -0.8435249507427216, 0.0, -0.8438105702400207
testing, 15, 2.6277771472930906, -1.030867463350296, 0.0, -1.0309116184711455
training, 16, 2.611463247026716, -1.084311637708119, 0.0, -0.9299238920211792
validating, 16, 2.7627389907836912, -1.1501564025878905, 0.0, -0.8653924226760864
testing, 16, 2.6092105388641356, -1.131286197900772, 0.0, -1.009901577234268
training, 17, 2.5710939952305387, -1.0012088596820832, 0.0, -0.925841748714447
validating, 17, 2.6054601669311523, -0.8585314989089966, 0.0, -0.8585332214832306
testing, 17, 2.527094602584839, -1.0143861711025237, 0.0, -1.0144474446773528
training, 18, 2.6176252910069056, -0.9283975856644767, 0.0, -0.9281423091888428
validating, 18, 2.698571968078613, -0.8462129652500152, 0.0, -0.8461503267288208
testing, 18, 2.691346597671509, -1.0278334736824035, 0.0, -1.0277984976768493
training, 19, 2.688532148088728, -0.9261164162840162, 0.0, -0.9256053566932678
validating, 19, 2.6352474212646486, -0.8522949099540711, 0.0, -0.8525105834007263
testing, 19, 2.589915895462036, -1.0195393323898316, 0.0, -1.019514900445938
training, 20, 2.5512160164969306, -0.9255916263375964, 0.0, -0.9255270957946777
validating, 20, 2.6150197982788086, -0.8683009326457978, 0.0, -0.8683878481388092
testing, 20, 2.489814615249634, -1.0085577547550202, 0.0, -1.0085736215114594
