mode, epoch, average loss, defender utility
training, -1, 0.8691583210602403, 15.104545497894287
testing, -1, 0.9016799092292785, 14.833578300476074
training, 0, 1.7944506146013737, 13.117754006385804
testing, 0, 1.8773392498493195, 12.566625785827636
training, 1, 1.7891678832471372, 13.102234172821046
testing, 1, 1.861010980606079, 12.568378973007203
training, 2, 1.7669910743832589, 13.179986476898193
testing, 2, 1.8145540475845336, 12.574843502044677
training, 3, 1.718009600788355, 13.308168697357178
testing, 3, 1.705362284183502, 12.928800535202026
training, 4, 1.6213995821774005, 13.607069516181946
testing, 4, 1.5496863663196563, 13.12587275505066
training, 5, 1.4866024784743785, 13.899672889709473
testing, 5, 1.3799530625343324, 13.287663841247559
training, 6, 1.3614668659865856, 14.089420223236084
testing, 6, 1.1882681787014007, 14.050343465805053
training, 7, 1.23358516395092, 14.622016489505768
testing, 7, 1.0667991489171982, 14.557879066467285
training, 8, 1.1856392793357373, 14.307348120212556
testing, 8, 1.0247550562024117, 14.560006093978881
training, 9, 1.2282624006271363, 14.133334386348725
testing, 9, 1.0823266848921775, 13.133172225952148
training, 10, 1.2663892596960067, 13.53756719827652
testing, 10, 1.0544389963150025, 14.274320602416992
training, 11, 1.2353279441595078, 14.328975999355317
testing, 11, 1.1579658165574074, 10.051585006713868
training, 12, 1.3650015369057655, 12.40133341550827
testing, 12, 1.2554843530058861, 8.716743087768554
training, 13, 1.516078219562769, 11.615151488780976
testing, 13, 1.3219488844275475, 8.063982248306274
training, 14, 1.578559947758913, 11.753350055217743
testing, 14, 1.3053153201937675, 6.255149269104004
training, 15, 1.4143548004329205, 12.614115798473359
testing, 15, 1.035601083934307, 11.947765254974366
