mode, epoch, average loss, defender utility
training, -1, 1.6335749983787538, -1.9228661945887975
validating, -1, 2.204560875892639, -1.6520946443080902
testing, -1, 1.4159546792507172, -2.0225525856018067
training, 0, 2.7117635556629724, -3.017437607901437
validating, 0, 2.969230604171753, -3.139497709274292
testing, 0, 2.639536476135254, -2.9066112518310545
training, 1, 2.698021258626665, -3.0112379482814244
validating, 1, 2.92724986076355, -3.1238347053527833
testing, 1, 2.577055048942566, -2.891206884384155
training, 2, 2.4206117016928537, -2.864470304761614
validating, 2, 2.511510944366455, -2.9772993087768556
testing, 2, 2.0106469869613646, -2.7598450899124147
training, 3, 1.6783673899514335, -2.554168507031032
validating, 3, 1.8144191741943358, -2.5858123540878295
testing, 3, 1.3307438850402833, -2.5859150767326353
training, 4, 1.232611255134855, -2.183034454073225
validating, 4, 1.4770941376686095, -2.0760807752609254
testing, 4, 1.0353841066360474, -2.322362184524536
training, 5, 1.0861409825938089, -1.9459009647369385
validating, 5, 1.300519549846649, -1.9114869832992554
testing, 5, 0.9073597073554993, -2.0852551579475405
training, 6, 1.0013696679047175, -1.939108977999006
validating, 6, 1.1923279643058777, -1.8272037982940674
testing, 6, 0.8224061965942383, -2.473963499069214
training, 7, 0.9453773115362439, -1.8385873930794852
validating, 7, 1.1404223442077637, -1.8290189743041991
testing, 7, 0.7800453305244446, -2.0266576766967774
training, 8, 0.9214071077959878, -1.8373197674751283
validating, 8, 1.1085933566093444, -1.610873496669636
testing, 8, 0.7515690803527832, -2.0384365200996397
training, 9, 0.8967933782509395, -1.8700772430215562
validating, 9, 1.0729549169540404, -1.603303360939026
testing, 9, 0.7242568016052247, -2.0388375163078307
training, 10, 0.882476225069591, -1.8156701683998109
validating, 10, 1.0781742215156556, -1.6033971566805463
testing, 10, 0.7158477544784546, -2.049086809158325
training, 11, 0.8723634421825409, -1.852051137174879
validating, 11, 1.0695748567581176, -1.5946355600008588
testing, 11, 0.7087212920188903, -2.2301894664764403
training, 12, 0.8635626750332969, -1.8122763974325997
validating, 12, 1.0660479187965393, -1.5908167871315526
testing, 12, 0.701440441608429, -2.2571837544441222
training, 13, 0.8520265809127263, -1.8091067109789167
validating, 13, 1.0838806629180908, -1.587446672979422
testing, 13, 0.6965691804885864, -2.037819671630859
training, 14, 0.8442146207605089, -1.813253446987697
validating, 14, 1.0837318181991578, -1.5800262571753123
testing, 14, 0.693266499042511, -2.0842963576316835
training, 15, 0.8424773497240884, -1.8017819387572152
validating, 15, 1.090887975692749, -1.5777939558029175
testing, 15, 0.6867859721183777, -2.0319243907928466
training, 16, 0.8339192160538265, -1.803165328502655
validating, 16, 1.0762094020843507, -1.690587568283081
testing, 16, 0.6847733080387115, -2.0990011215209963
training, 17, 0.826783116374697, -1.8115799818720137
validating, 17, 1.0696790099143982, -1.567935753143044
testing, 17, 0.6744088411331177, -2.022067129611969
training, 18, 0.8190379185335976, -1.8175286659172603
validating, 18, 1.0843571066856383, -1.5655821845913693
testing, 18, 0.6726079642772674, -2.050659716129303
training, 19, 0.8238286742142269, -1.7904935351439886
validating, 19, 1.063519334793091, -1.5654191255569458
