mode, epoch, average loss, defender utility
training, -1, 0.0, nan, nan
validating, -1, 0.0, nan, nan
testing, -1, 0.0, nan, nan
training, 0, 1.3911285247121539, nan, nan
validating, 0, 1.2650876998901368, nan, nan
testing, 0, 1.3392733573913573, nan, nan
training, 1, 1.3181792310306004, nan, nan
validating, 1, 0.9762059926986695, nan, nan
testing, 1, 1.0368718832731247, nan, nan
training, 2, 0.5202321924651707, nan, nan
validating, 2, 0.7169273349107244, nan, nan
testing, 2, 0.45188474214519375, nan, nan
training, 3, 0.06760176704413295, nan, nan
validating, 3, 0.290139308187986, nan, nan
testing, 3, 0.2644614213337263, nan, nan
training, 4, 0.010582573085503099, nan, nan
validating, 4, 0.2203947194633656, nan, nan
testing, 4, 0.24509854415515236, nan, nan
training, 5, -0.005527301997104571, nan, nan
validating, 5, 0.1321119308797279, nan, nan
testing, 5, 0.2029105630385871, nan, nan
training, 6, -0.014180916321823491, nan, nan
validating, 6, 0.1133966147835963, nan, nan
testing, 6, 0.20235698957853857, nan, nan
training, 7, nan, nan, nan
validating, 7, nan, nan, nan
testing, 7, nan, nan, nan
training, 8, nan, nan, nan
validating, 8, nan, nan, nan
testing, 8, nan, nan, nan
training, 9, nan, nan, nan
validating, 9, nan, nan, nan
testing, 9, nan, nan, nan
training, 10, nan, nan, nan
validating, 10, nan, nan, nan
testing, 10, nan, nan, nan
training, 11, nan, nan, nan
validating, 11, nan, nan, nan
testing, 11, nan, nan, nan
training, 12, nan, nan, nan
validating, 12, nan, nan, nan
testing, 12, nan, nan, nan
training, 13, nan, nan, nan
validating, 13, nan, nan, nan
testing, 13, nan, nan, nan
training, 14, nan, nan, nan
validating, 14, nan, nan, nan
testing, 14, nan, nan, nan
training, 15, nan, nan, nan
validating, 15, nan, nan, nan
testing, 15, nan, nan, nan
training, 16, nan, nan, nan
validating, 16, nan, nan, nan
testing, 16, nan, nan, nan
training, 17, nan, nan, nan
validating, 17, nan, nan, nan
testing, 17, nan, nan, nan
training, 18, nan, nan, nan
validating, 18, nan, nan, nan
testing, 18, nan, nan, nan
mode, epoch, average loss, defender utility
training, -1, 0.0, nan, nan
validating, -1, 0.0, nan, nan
testing, -1, 0.0, nan, nan
training, 0, 1.3287727560315814, nan, nan
validating, 0, 1.4364218711853027, nan, nan
testing, 0, 1.2917622804641724, nan, nan
training, 1, 1.2660137568201337, nan, nan
validating, 1, 1.1009865760803224, nan, nan
testing, 1, 1.002611157298088, nan, nan
training, 2, 0.5191401647004698, nan, nan
validating, 2, -0.05855065155774355, nan, nan
testing, 2, 0.07429075271065813, nan, nan
training, 3, 0.04113896881216143, nan, nan
validating, 3, -0.0807677555072587, nan, nan
testing, 3, 0.017264761631554392, nan, nan
training, 4, 0.008532065164035884, nan, nan
validating, 4, -0.08258407883986366, nan, nan
testing, 4, 0.008926368689074593, nan, nan
training, 5, -0.001559853632571568, nan, nan
validating, 5, -0.07234737521357601, nan, nan
testing, 5, 0.004290702980341621, nan, nan
training, 6, -0.010029138647684021, nan, nan
validating, 6, -0.111002007532079, nan, nan
testing, 6, 0.004588009901920031, nan, nan
training, 7, -0.01618751547134301, nan, nan
validating, 7, -0.12646358396668803, nan, nan
testing, 7, 0.0039431371312048215, nan, nan
training, 8, -0.01924800151766663, nan, nan
validating, 8, -0.1342285883925797, nan, nan
testing, 8, 0.0027043787708123544, nan, nan
training, 9, -0.024306127637818316, nan, nan
validating, 9, -0.16413225441865506, nan, nan
testing, 9, 0.0032096536819722133, nan, nan
training, 10, -0.025407732060795395, nan, nan
validating, 10, -0.18740570728987221, nan, nan
testing, 10, 0.0036657660307241715, nan, nan
training, 11, -0.031241676866823453, nan, nan
validating, 11, -0.19745394677156583, nan, nan
testing, 11, 0.0028037836534906546, nan, nan
training, 12, -0.033895976896906585, nan, nan
validating, 12, -0.21555694388152916, nan, nan
testing, 12, 0.002668624992821833, nan, nan
training, 13, -0.03633680145936101, nan, nan
validating, 13, -0.2277329146148986, nan, nan
testing, 13, 0.002277119950207407, nan, nan
training, 14, -0.039972682711524904, nan, nan
validating, 14, -0.2536894102813676, nan, nan
testing, 14, 0.0028592918116828515, nan, nan
training, 15, -0.04322451145390817, nan, nan
validating, 15, -0.26991494499961843, nan, nan
testing, 15, 0.00253600663133966, nan, nan
training, 16, -0.04611491309015686, nan, nan
validating, 16, -0.281925927062548, nan, nan
testing, 16, 0.002295785510671067, nan, nan
training, 17, -0.04879894518076193, nan, nan
validating, 17, -0.30276334170193875, nan, nan
testing, 17, 0.002327613017450858, nan, nan
training, 18, nan, nan, nan
validating, 18, nan, nan, nan
