Random seed, 12
mode, epoch, average loss, defender utility, simulated defender utility, fast defender utility
training, -1, 0.12892890998295375, 0.0, 0.0, -0.970917820930481
validating, -1, 0.1158421516418457, -0.6624610841274261, 0.0, -0.7002718865871429
testing, -1, 0.1260551929473877, -1.0404505968093871, 0.0, -1.0917531847953796
training, 0, 1.4184531484331404, 0.0, 0.0, -1.2943249940872192
validating, 0, 1.5237611293792725, -1.293595290184021, 0.0, -1.301347303390503
testing, 0, 1.35079528093338, -1.2735369086265564, 0.0, -1.2823524236679078
training, 1, 1.3732451575142997, 0.0, 0.0, -1.3334592580795288
validating, 1, 1.4397219181060792, -1.326281237602234, 0.0, -1.428412127494812
testing, 1, 1.2757365584373475, -1.2927436470985412, 0.0, -1.318700909614563
training, 2, 1.301640292576381, 0.0, 0.0, -1.3631137609481812
validating, 2, 1.3610338687896728, -1.3257549285888672, 0.0, -1.4635252952575684
testing, 2, 1.2320804953575135, -1.2919966459274292, 0.0, -1.3286135792732239
training, 3, 1.239877700805664, 0.0, 0.0, -1.4015856981277466
validating, 3, 1.29717116355896, -1.3708207845687865, 0.0, -1.5975368022918701
testing, 3, 1.18676997423172, -1.3187639951705932, 0.0, -1.3691990375518799
training, 4, 1.1798133305140903, 0.0, 0.0, -1.467883586883545
validating, 4, 1.2193137645721435, -1.3855392813682557, 0.0, -1.6986691117286683
testing, 4, 1.1519466042518616, -1.3135490775108338, 0.0, -1.4017077565193177
training, 5, 1.1251388958522253, 0.0, 0.0, -1.4906083345413208
validating, 5, 1.156611442565918, -1.4206350445747375, 0.0, -1.7171541929244996
testing, 5, 1.134658443927765, -1.3105881571769715, 0.0, -1.413559913635254
training, 6, 1.095427553994315, -1.322298116343362, 0.0, -1.4858062267303467
validating, 6, 1.1597099781036377, -1.3506928920745849, 0.0, -1.592165207862854
testing, 6, 1.20572589635849, -1.3864433765411377, 0.0, -1.3620256900787353
training, 7, 1.2110756737845285, -1.369548783983503, 0.0, -1.351720929145813
validating, 7, 1.2155206203460693, -1.3447266817092896, 0.0, -1.4506521940231323
testing, 7, 1.2749607920646668, -1.4134286165237426, 0.0, -1.3184000372886657
training, 8, 1.1718882969447544, -1.357354245867048, 0.0, -1.3911393880844116
validating, 8, 1.17596116065979, -1.3328245401382446, 0.0, -1.470597791671753
testing, 8, 1.21709703207016, -1.3810922622680664, 0.0, -1.3264900207519532
training, 9, 1.1938447611672538, -1.3491258178438459, 0.0, -1.339381217956543
validating, 9, 1.2046329021453857, -1.3170684099197387, 0.0, -1.3889248371124268
testing, 9, 1.2209442973136901, -1.359682059288025, 0.0, -1.3039469122886658
training, 10, 1.1895507199423654, -1.331412945474897, 0.0, -1.3294585943222046
