mode, epoch, average loss, defender utility
training, -1, 0.0, nan
validating, -1, 0.0, nan
testing, -1, 0.0, nan
training, 0, 0.7401442204202925, nan
validating, 0, 0.6328362822532654, nan
testing, 0, 0.6566707074642182, nan
training, 1, 0.7195889489991324, nan
validating, 1, 0.5560181975364685, nan
testing, 1, 0.5794725954532624, nan
training, 2, 0.43270858100482396, nan
validating, 2, 0.15604815483093262, nan
testing, 2, 0.18154906928539277, nan
training, 3, 0.1248880990913936, nan
validating, 3, 0.048852312564849856, nan
testing, 3, 0.06925241649150848, nan
training, 4, 0.06020156485693795, nan
validating, 4, 0.03435174226760864, nan
testing, 4, 0.04439346790313721, nan
training, 5, 0.05556951676096235, nan
validating, 5, 0.03913170099258423, nan
testing, 5, 0.04133138060569763, nan
training, 6, 0.05271387781415667, nan
validating, 6, 0.03003906011581421, nan
testing, 6, 0.04172341227531433, nan
training, 7, 0.051883939334324426, nan
validating, 7, 0.028712964057922362, nan
testing, 7, 0.04146223962306976, nan
training, 8, 0.05208672285079956, nan
validating, 8, 0.034238994121551514, nan
testing, 8, 0.037868425250053406, nan
training, 9, 0.05021637082099915, nan
validating, 9, 0.028691446781158446, nan
testing, 9, 0.03676266968250275, nan
training, 10, 0.0484321015221732, nan
validating, 10, 0.025376737117767334, nan
testing, 10, 0.035901418328285216, nan
training, 11, 0.04959013547216143, nan
validating, 11, 0.022691524028778075, nan
testing, 11, 0.0358775794506073, nan
training, 12, 0.046237903833389285, nan
validating, 12, 0.026819396018981933, nan
testing, 12, 0.033257031440734865, nan
training, 13, 0.04426291670118059, nan
validating, 13, 0.022839081287384034, nan
testing, 13, 0.03230355679988861, nan
training, 14, 0.0460736061845507, nan
validating, 14, 0.024567484855651855, nan
testing, 14, 0.031087610125541686, nan
training, 15, 0.04216145362172808, nan
validating, 15, 0.017999446392059325, nan
testing, 15, 0.030036380887031554, nan
training, 16, 0.04030256697109767, nan
validating, 16, 0.017712771892547607, nan
testing, 16, 0.02877255976200104, nan
training, 17, 0.037882994753973824, nan
validating, 17, 0.0167492151260376, nan
testing, 17, 0.027239587903022767, nan
training, 18, 0.03718706795147487, nan
validating, 18, 0.018235504627227783, nan
testing, 18, 0.026404160261154174, nan
training, 19, 0.03604821137019566, -2.997936085292271
validating, 19, 0.013394403457641601, -3.0924047470092773
testing, 19, 0.025121960043907165, -3.179936981201172
mode, epoch, average loss, defender utility
training, -1, 0.0, nan
validating, -1, 0.0, nan
testing, -1, 0.0, nan
training, 0, 1.528601849079132, nan
validating, 0, 0.9664812445640564, nan
testing, 0, 1.5006016850471497, nan
training, 1, 1.5247738003730773, nan
validating, 1, 0.9533140778541564, nan
testing, 1, 1.4832578957080842, nan
training, 2, 1.40784615618842, nan
validating, 2, 0.7695866584777832, nan
testing, 2, 1.2481478989124297, nan
training, 3, 0.9013529402869088, nan
validating, 3, 0.3083929538726807, nan
testing, 3, 0.7215555965900421, nan
training, 4, 0.42065111909593855, nan
validating, 4, 0.09598264694213868, nan
testing, 4, 0.5420123875141144, nan
training, 5, 0.3018522926739284, nan
validating, 5, 0.06258556842803956, nan
testing, 5, 0.49053433537483215, nan
training, 6, 0.2681210824421474, nan
validating, 6, 0.057569438219070436, nan
testing, 6, 0.4547483026981354, nan
training, 7, 0.25138863154820035, nan
validating, 7, 0.05556234121322632, nan
testing, 7, 0.4281612515449524, nan
training, 8, 0.2364883840084076, nan
validating, 8, 0.052503442764282225, nan
testing, 8, 0.3987602353096008, nan
training, 9, 0.22096576860972814, nan
validating, 9, 0.05004144310951233, nan
testing, 9, 0.37154683470726013, nan
training, 10, 0.21055931023189, nan
validating, 10, 0.048751580715179446, nan
testing, 10, 0.3491387486457825, nan
training, 11, 0.20357278074537005, nan
validating, 11, 0.04793853163719177, nan
testing, 11, 0.3247087776660919, nan
training, 12, 0.19326615844454084, nan
validating, 12, 0.047265976667404175, nan
testing, 12, 0.3071128785610199, nan
training, 13, 0.18447322845458985, nan
validating, 13, 0.047069066762924196, nan
testing, 13, 0.29414647817611694, nan
training, 14, 0.17811465433665685, nan
validating, 14, 0.04662455320358276, nan
testing, 14, 0.2766357183456421, nan
training, 15, 0.1704192476613181, nan
validating, 15, 0.04654938578605652, nan
testing, 15, 0.2664330542087555, nan
training, 16, 0.1655374322618757, nan
validating, 16, 0.04702000617980957, nan
testing, 16, 0.25183857083320615, nan
training, 17, 0.1608316251209804, nan
validating, 17, 0.04709404706954956, nan
testing, 17, 0.24249156713485717, nan
training, 18, 0.15536168898854938, nan
validating, 18, 0.046871346235275266, nan
testing, 18, 0.23417916893959045, nan
training, 19, 0.14958039437021528, -2.8170869009835378
validating, 19, 0.04860728979110718, -2.9421669006347657
testing, 19, 0.2199111819267273, -2.962473177909851
mode, epoch, average loss, defender utility
training, -1, 0.0, nan
validating, -1, 0.0, nan
testing, -1, 0.0, nan
training, 0, 1.2385648250579835, nan
validating, 0, 1.2749955892562865, nan
testing, 0, 1.2908501386642457, nan
training, 1, 1.2092873334884644, nan
validating, 1, 1.1369300127029418, nan
testing, 1, 1.1471996426582336, nan
training, 2, 0.6907935883317675, nan
validating, 2, 0.3062283530831337, nan
testing, 2, 0.2991275444626808, nan
training, 3, 0.2374090453343732, nan
validating, 3, 0.14210699796676635, nan
testing, 3, 0.1437531065195799, nan
