mode, epoch, average loss, defender utility
training, -1, 0.0, nan, nan
validating, -1, 0.0, nan, nan
testing, -1, 0.0, nan, nan
training, 0, 1.391128523009164, nan, nan
validating, 0, 1.2650877237319946, nan, nan
testing, 0, 1.3392733693122865, nan, nan
training, 1, 1.3181793349129813, nan, nan
validating, 1, 0.9762060523033143, nan, nan
testing, 1, 1.0368718177080154, nan, nan
training, 2, 0.5202312087889628, nan, nan
validating, 2, 0.7169285121024587, nan, nan
testing, 2, 0.45188415839220397, nan, nan
training, 3, 0.06760137242488001, nan, nan
validating, 3, 0.290138831345007, nan, nan
testing, 3, 0.2644622507696113, nan, nan
training, 4, 0.010582566587033528, nan, nan
validating, 4, 0.22039678178407485, nan, nan
testing, 4, 0.24510144914816862, nan, nan
training, 5, -0.005527701206863103, nan, nan
validating, 5, 0.13211808803953318, nan, nan
testing, 5, 0.20291202186808874, nan, nan
training, 6, -0.014181416842119786, nan, nan
validating, 6, 0.11340233086903026, nan, nan
testing, 6, 0.202359048360222, nan, nan
training, 7, nan, nan, nan
validating, 7, nan, nan, nan
testing, 7, nan, nan, nan
training, 8, nan, nan, nan
validating, 8, nan, nan, nan
testing, 8, nan, nan, nan
training, 9, nan, nan, nan
validating, 9, nan, nan, nan
testing, 9, nan, nan, nan
training, 10, nan, nan, nan
validating, 10, nan, nan, nan
testing, 10, nan, nan, nan
training, 11, nan, nan, nan
validating, 11, nan, nan, nan
testing, 11, nan, nan, nan
training, 12, nan, nan, nan
validating, 12, nan, nan, nan
testing, 12, nan, nan, nan
training, 13, nan, nan, nan
validating, 13, nan, nan, nan
testing, 13, nan, nan, nan
training, 14, nan, nan, nan
validating, 14, nan, nan, nan
testing, 14, nan, nan, nan
training, 15, nan, nan, nan
validating, 15, nan, nan, nan
testing, 15, nan, nan, nan
training, 16, nan, nan, nan
validating, 16, nan, nan, nan
testing, 16, nan, nan, nan
training, 17, nan, nan, nan
validating, 17, nan, nan, nan
testing, 17, nan, nan, nan
training, 18, nan, nan, nan
validating, 18, nan, nan, nan
testing, 18, nan, nan, nan
mode, epoch, average loss, defender utility
training, -1, 0.0, nan, nan
validating, -1, 0.0, nan, nan
testing, -1, 0.0, nan, nan
training, 0, 1.328772749219622, nan, nan
validating, 0, 1.4364218235015869, nan, nan
testing, 0, 1.2917622983455659, nan, nan
training, 1, 1.2660136103630066, nan, nan
validating, 1, 1.1009851336479186, nan, nan
testing, 1, 1.0026096761226655, nan, nan
training, 2, 0.519138752582616, nan, nan
validating, 2, -0.0585526647977531, nan, nan
testing, 2, 0.07429050511855166, nan, nan
training, 3, 0.0411392596076569, nan, nan
validating, 3, -0.08076881162705832, nan, nan
testing, 3, 0.017264396457062504, nan, nan
training, 4, 0.008532383383655022, nan, nan
validating, 4, -0.08258799202449155, nan, nan
testing, 4, 0.00892622354245134, nan, nan
training, 5, -0.0015609482692119465, nan, nan
validating, 5, -0.07235326564259595, nan, nan
testing, 5, 0.004290690989563473, nan, nan
training, 6, -0.010030251714532921, nan, nan
validating, 6, -0.11100631435183458, nan, nan
testing, 6, 0.004587770808132064, nan, nan
training, 7, -0.016188215739439165, nan, nan
validating, 7, -0.1264729810114659, nan, nan
testing, 7, 0.003943064022018916, nan, nan
training, 8, -0.01924933496952974, nan, nan
validating, 8, -0.13423393791235866, nan, nan
testing, 8, 0.002704208746234826, nan, nan
training, 9, -0.024306779302517612, nan, nan
validating, 9, -0.1641338834881026, nan, nan
testing, 9, 0.003209471385764573, nan, nan
training, 10, -0.025407869078095148, nan, nan
validating, 10, -0.18741281737893586, nan, nan
testing, 10, 0.00366563811320475, nan, nan
training, 11, -0.03124280308694064, nan, nan
validating, 11, -0.19745358243817462, nan, nan
testing, 11, 0.002803601830220259, nan, nan
training, 12, -0.0338967288001872, nan, nan
validating, 12, -0.21556282127203302, nan, nan
testing, 12, 0.0026686369952415136, nan, nan
training, 13, -0.03633766265334576, nan, nan
validating, 13, -0.22773391075752442, nan, nan
testing, 13, 0.002277005385889197, nan, nan
training, 14, -0.03997395213745562, nan, nan
validating, 14, -0.253694407385774, nan, nan
testing, 14, 0.0028592312626187777, nan, nan
training, 15, -0.043226704847044016, nan, nan
validating, 15, -0.26991753854672423, nan, nan
testing, 15, 0.002535928029351453, nan, nan
training, 16, -0.04611623317348728, nan, nan
validating, 16, -0.28193030986658413, nan, nan
testing, 16, 0.0022955860097340517, nan, nan
training, 17, -0.04879929771338141, nan, nan
validating, 17, -0.30276321988494603, nan, nan
testing, 17, 0.002327425728299204, nan, nan
training, 18, nan, nan, nan
validating, 18, nan, nan, nan
